Files stored on S3: 24114
Total size stored:  81.8858743049204 GB
Content stored:
2016-09-16 23:03:37    3157465 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2574.JPG
2016-09-16 23:03:36    2636699 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2575.JPG
2016-09-16 23:03:40    2142227 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2576.JPG
2016-09-16 23:03:40    4067762 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2577.JPG
2016-09-16 23:03:56    2930791 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2578.JPG
2016-09-16 23:04:03    2843833 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2579.JPG
2016-09-16 23:04:16    2689213 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2580.JPG
2016-09-16 23:04:16    3667791 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2581.JPG
2016-09-16 23:04:16    3150292 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2582.JPG
2016-09-16 23:04:20    2857476 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2583.JPG
2016-09-16 23:04:25    3316633 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2584.JPG
2016-09-16 23:04:25    3049003 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2585.JPG
2016-09-16 23:04:33    2176920 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2586.JPG
2016-09-16 23:04:38    2867066 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2587.JPG
2016-09-16 23:04:43    2883391 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2588.JPG
2016-09-16 23:04:55    2301133 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2589.JPG
2016-09-16 23:05:08    2689786 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2590.JPG
2016-09-16 23:05:14    4138264 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2591.JPG
2016-09-16 23:05:14    6715581 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2591_edit.jpg
2016-09-16 23:05:17    2068242 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2592.JPG
2016-09-16 23:05:20    2518173 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2593.JPG
2016-09-16 23:05:24    2471484 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2594.JPG
2016-09-16 23:05:26    3519103 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2595.JPG
2016-09-16 23:05:30    2969870 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2596.JPG
2016-09-16 23:05:43    3475178 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2597.JPG
2016-09-16 23:05:45    2213948 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2598.JPG
2016-09-16 23:05:51    3692402 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2599.JPG
2016-09-16 23:06:00    3894079 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2600.JPG
2016-09-16 23:06:05    2508616 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2601.JPG
2016-09-16 23:06:15    1979391 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2602.JPG
2016-09-16 23:06:17    4529178 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2603.JPG
2016-09-16 23:06:25    3836322 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2604.JPG
2016-09-16 23:06:30    3298272 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2605.JPG
2016-09-16 23:06:44    2399564 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2606.JPG
2016-09-16 23:06:53    2410641 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2607.JPG
2016-09-16 23:07:00    2420609 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2608.JPG
2016-09-16 23:07:07    1893416 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2609.JPG
2016-09-16 23:07:15    1871871 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2610.JPG
2016-09-16 23:07:15    2410097 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2611.JPG
2016-09-16 23:07:16    1930136 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2612.JPG
2016-09-16 23:07:19    2488324 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2613.JPG
2016-09-16 23:07:23    1648679 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2614.JPG
2016-09-16 23:07:28    1584121 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2615.JPG
2016-09-16 23:07:37    1926245 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2616.JPG
2016-09-16 23:07:42    1947593 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2617.JPG
2016-09-16 23:07:43    1546165 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2618.JPG
2016-09-16 23:07:46    1556291 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2619.JPG
2016-09-16 23:07:46    1695723 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2620.JPG
2016-09-16 23:07:55    1613504 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2621.JPG
2016-09-16 23:07:58    1818345 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2622.JPG
2016-09-16 23:07:58    1481971 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2623.JPG
2016-09-16 23:08:02    1475533 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2624.JPG
2016-09-16 23:08:05    1899203 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2625.JPG
2016-09-16 23:08:07    3568193 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2626.JPG
2016-09-16 23:08:13    2860369 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2627.JPG
2016-09-16 23:08:15    1755387 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2628.JPG
2016-09-16 23:08:18    2231306 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2629.JPG
2016-09-16 23:08:18    1894108 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2630.JPG
2016-09-16 23:08:23    2837123 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2631.JPG
2016-09-16 23:08:26    1646264 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2632.JPG
2016-09-16 23:08:32    1690351 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2633.JPG
2016-09-16 23:08:32    1762689 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2634.JPG
2016-09-16 23:08:34    2207915 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2635.JPG
2016-09-16 23:08:43    1985461 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2636.JPG
2016-09-16 23:08:50    2615644 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2637.JPG
2016-09-16 23:08:56    2138885 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2638.JPG
2016-09-16 23:08:59    2720245 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2639.JPG
2016-09-16 23:08:59    1984950 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2640.JPG
2016-09-16 23:09:04    2320626 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2641.JPG
2016-09-16 23:09:05    2762243 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2642.JPG
2016-09-16 23:09:09    2118593 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2643.JPG
2016-09-16 23:09:26    2188061 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2644.JPG
2016-09-16 23:09:26    2074868 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2645.JPG
2016-09-16 23:09:29    1838789 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2646.JPG
2016-09-16 23:09:37    1981394 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2647.JPG
2016-09-16 23:09:39    2176653 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2648.JPG
2016-09-16 23:09:43    2365400 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2649.JPG
2016-09-16 23:09:45    2673547 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2650.JPG
2016-09-16 23:09:50    2955627 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2651.JPG
2016-09-16 23:09:51    2175779 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2652.JPG
2016-09-16 23:09:52    2082326 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2653.JPG
2016-09-16 23:09:54    1960578 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2654.JPG
2016-09-16 23:10:12    1857785 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2655.JPG
2016-09-16 23:10:21    2865775 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2656.JPG
2016-09-16 23:10:22    2876779 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2657.JPG
2016-09-16 23:10:24    2873568 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2658.JPG
2016-09-16 23:10:24    2911145 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2659.JPG
2016-09-16 23:10:26    2837256 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2660.JPG
2016-09-16 23:10:27    2525801 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2661.JPG
2016-09-16 23:10:27    2357754 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2662.JPG
2016-09-16 23:10:37    2606565 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2663.JPG
2016-09-16 23:10:47    2529475 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2664.JPG
2016-09-16 23:10:56    2742659 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2665.JPG
2016-09-16 23:11:08    3454158 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2666.JPG
2016-09-16 23:11:09    2336512 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2667.JPG
2016-09-16 23:11:11    1784296 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2668.JPG
2016-09-16 23:11:11    1839403 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2669.JPG
2016-09-16 23:11:11    1929243 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2670.JPG
2016-09-16 23:11:27    1968820 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2671.JPG
2016-09-16 23:11:29    2131960 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2672.JPG
2016-09-16 23:11:34    3337785 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2673.JPG
2016-09-16 23:11:34    3002037 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2674.JPG
2016-09-16 23:11:43    3312935 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2675.JPG
2016-09-16 23:11:47    3521071 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2676.JPG
2016-09-16 23:11:47    3516570 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2677.JPG
2016-09-16 23:11:49    3563334 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2678.JPG
2016-09-16 23:11:52    3214516 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2679.JPG
2016-09-16 23:12:04    3267081 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2680.JPG
2016-09-16 23:12:05    5050904 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2681.JPG
2016-09-16 23:12:05    4235178 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2682.JPG
2016-09-16 23:12:11    4673712 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2683.JPG
2016-09-16 23:12:29    4503264 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2684.JPG
2016-09-16 23:12:50    3372856 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2685.JPG
2016-09-16 23:12:54    3295571 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2686.JPG
2016-09-16 23:12:59    3273825 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2687.JPG
2016-09-16 23:13:10    3318009 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2688.JPG
2016-09-16 23:13:14    3231375 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2689.JPG
2016-09-16 23:13:16    3622094 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2690.JPG
2016-09-16 23:13:22    3168082 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2691.JPG
2016-09-16 23:13:23    2849592 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2692.JPG
2016-09-16 23:13:32    3121721 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2697.JPG
2016-09-16 23:13:41    3727225 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2698.JPG
2016-09-16 23:13:46    3230352 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2699.JPG
2016-09-16 23:13:59    4030686 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2700.JPG
2016-09-16 23:14:04    2356099 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2701.JPG
2016-09-16 23:14:08    2058318 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2702.JPG
2016-09-16 23:14:11    2595143 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2703.JPG
2016-09-16 23:14:17    3749905 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2704.JPG
2016-09-16 23:14:24    3411151 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2705.JPG
2016-09-16 23:14:27    2141629 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2706.JPG
2016-09-16 23:14:28    2989320 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2707.JPG
2016-09-16 23:14:37    3567004 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2708.JPG
2016-09-16 23:14:42    3136508 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2709.JPG
2016-09-16 23:14:49    4136563 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2710.JPG
2016-09-16 23:15:08    2797531 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2711.JPG
2016-09-16 23:15:16    3504436 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2712.JPG
2016-09-16 23:15:18    3647716 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2713.JPG
2016-09-16 23:15:24    2405475 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2714.JPG
2016-09-16 23:15:28    2063974 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2715.JPG
2016-09-16 23:15:29    3326842 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2716.JPG
2016-09-16 23:15:32    2125267 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2717.JPG
2016-09-16 23:15:32    1875418 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2718.JPG
2016-09-16 23:15:45    1767764 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2719.JPG
2016-09-16 23:15:47    2087925 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2720.JPG
2016-09-16 23:15:57    2082545 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2721.JPG
2016-09-16 23:16:01    1916355 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2722.JPG
2016-09-16 23:16:02    1818468 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2723.JPG
2016-09-16 23:16:03    3553200 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2724.JPG
2016-09-16 23:16:10    1530283 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2725.JPG
2016-09-16 23:16:13    3306609 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2726.JPG
2016-09-16 23:16:23    2336395 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2727.JPG
2016-09-16 23:16:29    1887094 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2728.JPG
2016-09-16 23:16:33    2575633 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2729.JPG
2016-09-16 23:16:34    4098426 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2730.JPG
2016-09-16 23:16:37    3891002 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2731.JPG
2016-09-16 23:16:40    2999347 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2732.JPG
2016-09-16 23:16:44    3366747 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2733.JPG
2016-09-16 23:16:45    4289109 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2734.JPG
2016-09-16 23:16:51    4401397 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2735.JPG
2016-09-16 23:17:01    3677757 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2736.JPG
2016-09-16 23:17:11    4348995 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2737.JPG
2016-09-16 23:17:19    3783433 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2738.JPG
2016-09-16 23:17:23    3731560 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2739.JPG
2016-09-16 23:17:32    4367603 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2740.JPG
2016-09-16 23:17:54    4695887 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2741.JPG
2016-09-16 23:17:55    2257689 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2742.JPG
2016-09-16 23:18:03    1789030 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2743.JPG
2016-09-16 23:18:03    1347953 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2744.JPG
2016-09-16 23:18:11    2092944 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2745.JPG
2016-09-16 23:18:26    2330991 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2746.JPG
2016-09-16 23:18:26    2554558 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2747.JPG
2016-09-16 23:18:27    1684254 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2748.JPG
2016-09-16 23:18:31    2445966 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2749.JPG
2016-09-16 23:18:37    3771652 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2750.JPG
2016-09-16 23:18:37    2148908 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2751.JPG
2016-09-16 23:18:48    2429980 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2752.JPG
2016-09-16 23:18:50    2288041 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2753.JPG
2016-09-16 23:18:55    2902762 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2754.JPG
2016-09-16 23:18:58    2768505 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2755.JPG
2016-09-16 23:18:58    2464827 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2756.JPG
2016-09-16 23:19:09    4307661 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2757.JPG
2016-09-16 23:19:09    4520699 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2758.JPG
2016-09-16 23:19:18    2719801 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2759.JPG
2016-09-16 23:19:20    2491071 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2760.JPG
2016-09-16 23:19:32    2781670 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2761.JPG
2016-09-16 23:19:34    2180096 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2762.JPG
2016-09-16 23:19:47    2606906 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2763.JPG
2016-09-16 23:19:48    2525497 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2764.JPG
2016-09-16 23:19:52    2225301 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2765.JPG
2016-09-16 23:19:52    1736825 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2766.JPG
2016-09-16 23:20:00    1761262 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2767.JPG
2016-09-16 23:20:11    2444684 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2768.JPG
2016-09-16 23:20:12    1320786 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2769.JPG
2016-09-16 23:20:17    1657270 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2770.JPG
2016-09-16 23:20:30    2089692 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2773.JPG
2016-09-16 23:20:30    2252909 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2774.JPG
2016-09-16 23:20:32    2020319 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2775.JPG
2016-09-16 23:20:33    1935604 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2776.JPG
2016-09-16 23:20:36    1925957 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2777.JPG
2016-09-16 23:20:37    1525737 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2778.JPG
2016-09-16 23:20:38    1859689 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2779.JPG
2016-09-16 23:20:42    1725176 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2780.JPG
2016-09-16 23:20:45    1844771 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2781.JPG
2016-09-16 23:20:51    2184308 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2782.JPG
2016-09-16 23:21:05    2033990 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2783.JPG
2016-09-16 23:21:06    1629415 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2784.JPG
2016-09-16 23:21:10    1775385 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2785.JPG
2016-09-16 23:21:10    1925250 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2786.JPG
2016-09-16 23:21:10    2203380 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2787.JPG
2016-09-16 23:21:15    2376986 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2788.JPG
2016-09-16 23:21:17    2514196 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2789.JPG
2016-09-16 23:21:18    2129843 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2790.JPG
2016-09-16 23:21:20    2338312 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2791.JPG
2016-09-16 23:21:33    2065938 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2792.JPG
2016-09-16 23:21:34    2137730 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2793.JPG
2016-09-16 23:21:36    2017667 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2794.JPG
2016-09-16 23:21:38    2293293 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2795.JPG
2016-09-16 23:21:47    1951556 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2796.JPG
2016-09-16 23:21:55    1928746 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2797.JPG
2016-09-16 23:21:56    2232816 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2798.JPG
2016-09-16 23:22:02    1741846 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2799.JPG
2016-09-16 23:22:03    2342925 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2800.JPG
2016-09-16 23:22:10    2216871 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2801.JPG
2016-09-16 23:22:11    1930478 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2802.JPG
2016-09-16 23:22:16    1977793 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2803.JPG
2016-09-16 23:22:20    1975145 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2804.JPG
2016-09-16 23:22:26    2096234 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2805.JPG
2016-09-16 23:22:30    2235199 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2806.JPG
